cell_id,class,model,seed,A_raw_canonical,P_raw,A_close_canonical,P_close,pixel_area_raw,pixel_area_close,C_gt,C_raw,C_area_only,C_perimeter_only,C_full,AE_raw,AE_area_only,AE_perimeter_only,AE_full,benefit_area,benefit_perimeter,benefit_full,benefit_perimeter_minus_area,bias_raw,bias_area_only,bias_perimeter_only,bias_full,delta_C_area,delta_C_perimeter,delta_C_full,interaction_C,identity_residual,roundness_group,raw_fallback_rate,closing_fallback_rate
158986766-158986776-001,normal_columnar,baseline,20260803,2372.4999999999995,194.61017155647278,2377.0,192.85281229019165,2459.0,2462.0,0.8036204370262843,0.7871998707672525,0.7886929790574327,0.8016118569043986,0.8031323008900972,0.016420566259031766,0.014927457968851532,0.0020085801218856503,0.000488136136187034,0.001493108290180234,0.014411986137146116,0.015932430122844732,0.012918877846965882,-0.016420566259031766,-0.014927457968851532,-0.0020085801218856503,-0.000488136136187034,0.001493108290180234,0.014411986137146116,0.015932430122844732,2.733569551838233e-05,0.0,under_circular,0.0,0.0
158986766-158986776-001,normal_columnar,baseline,20260804,2197.0,186.36753058433533,2198.5,185.7817438840866,2280.0,2281.0,0.8036204370262843,0.794876064243079,0.7954187652427898,0.7998965996350821,0.8004427284013327,0.008744372783205279,0.008201671783494513,0.0037238373912021894,0.003177708624951592,0.0005427009997107657,0.005020535392003089,0.005566664158253687,0.004477834392292324,-0.008744372783205279,-0.008201671783494513,-0.0037238373912021894,-0.003177708624951592,0.0005427009997107657,0.005020535392003089,0.005566664158253687,3.4277665398319e-06,0.0,under_circular,0.0,0.0
158986766-158986776-001,normal_columnar,baseline,20260805,2380.5,196.2670258283615,2386.5,193.9238795042038,2467.0,2471.0,0.8036204370262843,0.7765749316501511,0.7785322723726468,0.7954547294295168,0.7974596562837815,0.02704550537613315,0.0250881646536375,0.00816570759676749,0.006160780742502814,0.0019573407224956485,0.01887979777936566,0.020884724633630336,0.01692245705687001,-0.02704550537613315,-0.0250881646536375,-0.00816570759676749,-0.006160780742502814,0.0019573407224956485,0.01887979777936566,0.020884724633630336,4.7586131769028484e-05,0.0,under_circular,0.0,0.0
158986813-158986820-001,normal_columnar,baseline,20260803,1255.5,138.81118214130402,1255.5,138.81118214130402,1317.0,1317.0,0.8140986735175997,0.8187997012618409,0.8187997012618409,0.8187997012618409,0.8187997012618409,0.004701027744241193,0.004701027744241193,0.004701027744241193,0.004701027744241193,0.0,0.0,0.0,0.0,0.004701027744241193,0.004701027744241193,0.004701027744241193,0.004701027744241193,0.0,0.0,0.0,0.0,0.0,over_circular,0.0,0.0
158986813-158986820-001,normal_columnar,baseline,20260804,1181.0,137.39696860313416,1182.5,136.81118214130402,1242.0,1243.0,0.8140986735175997,0.7861500741175186,0.7871485712480658,0.7928966274678528,0.79390369346379,0.027948599400081098,0.02695010226953387,0.021202046049746848,0.020194980053809708,0.0009984971305472268,0.00674655335033425,0.00775361934627139,0.005748056219787023,-0.027948599400081098,-0.02695010226953387,-0.021202046049746848,-0.020194980053809708,0.0009984971305472268,0.00674655335033425,0.00775361934627139,8.568865389912972e-06,0.0,under_circular,0.0,0.0
158986813-158986820-001,normal_columnar,baseline,20260805,1237.5000000000002,138.81118214130402,1237.5000000000002,138.81118214130402,1300.0,1300.0,0.8140986735175997,0.8070606374444669,0.8070606374444669,0.8070606374444669,0.8070606374444669,0.007038036073132803,0.007038036073132803,0.007038036073132803,0.007038036073132803,0.0,0.0,0.0,0.0,-0.007038036073132803,-0.007038036073132803,-0.007038036073132803,-0.007038036073132803,0.0,0.0,0.0,0.0,0.0,under_circular,0.0,0.0
158986920-158986928-004,normal_columnar,baseline,20260803,nan,nan,nan,nan,0.0,0.0,0.7421914042237112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,equal,0.0,1.0
158986920-158986928-004,normal_columnar,baseline,20260804,29.999999999999996,26.485281229019165,33.0,25.313708305358887,43.0,45.0,0.7421914042237112,0.5374300440252872,0.5911730484278159,0.588328078609793,0.6471608864707723,0.20476136019842406,0.1510183557958953,0.15386332561391824,0.09503051775293891,0.05374300440252877,0.050898034584505814,0.10973084244548514,-0.0028449698180229577,-0.20476136019842406,-0.1510183557958953,-0.15386332561391824,-0.09503051775293891,0.05374300440252877,0.050898034584505814,0.10973084244548514,0.005089803458450559,0.0,under_circular,0.0,0.0
158986920-158986928-004,normal_columnar,baseline,20260805,43.5,36.72792184352875,93.50000000000001,67.35533821582794,116.0,123.0,0.7421914042237112,0.40523449766126723,0.8710212765822641,0.12049113032824887,0.2589866824296844,0.336956906562444,0.12882987235855292,0.6217002738954623,0.4832047217940268,0.20812703420389106,-0.28474336733301836,-0.1462478152315828,-0.4928704015369094,-0.336956906562444,0.12882987235855292,-0.6217002738954623,-0.4832047217940268,0.4657867789209969,-0.28474336733301836,-0.1462478152315828,-0.3272912268195614,5.551115123125783e-17,under_circular,0.0,0.0
204870858-204870872-001,light_dysplastic,baseline,20260803,2788.0000000000005,216.85281205177307,2793.9999999999995,214.50966680049896,2870.0,2877.0,0.6086759301292364,0.7450278662047067,0.746631226031546,0.7613930300546761,0.7630316090289686,0.13635193607547036,0.1379552959023096,0.1527170999254397,0.15435567889973223,-0.0016033598268392346,-0.016365163849969333,-0.01800374282426187,-0.014761804023130098,0.13635193607547036,0.1379552959023096,0.1527170999254397,0.15435567889973223,0.0016033598268392346,0.016365163849969333,0.01800374282426187,3.521914745330257e-05,0.0,over_circular,0.0,0.0
204870858-204870872-001,light_dysplastic,baseline,20260804,2246.5,229.4385985136032,2257.0,225.33809304237366,2350.0,2357.0,0.6086759301292364,0.5362697804915184,0.5387762717869383,0.5559644949566178,0.5585630381113227,0.07240614963771796,0.06989965834229805,0.05271143517261856,0.05011289201791369,0.0025064912954199103,0.019694714465099405,0.022293257619804274,0.017188223169679495,-0.07240614963771796,-0.06989965834229805,-0.05271143517261856,-0.05011289201791369,0.0025064912954199103,0.019694714465099405,0.022293257619804274,9.20518592849584e-05,0.0,under_circular,0.0,0.0
204870858-204870872-001,light_dysplastic,baseline,20260805,2594.5,210.46803605556488,2599.0,208.71067655086517,2691.0,2694.0,0.6086759301292364,0.7360227562055752,0.7372993422155676,0.748469671795632,0.7497678462119282,0.12734682607633885,0.1286234120863312,0.13979374166639558,0.14109191608269178,-0.0012765860099923643,-0.012446915590056729,-0.013745090006352934,-0.011170329580064364,0.12734682607633885,0.1286234120863312,0.13979374166639558,0.14109191608269178,0.0012765860099923643,0.012446915590056729,0.013745090006352934,2.1588406303840735e-05,0.0,over_circular,0.0,0.0
204870951-204870961-002,light_dysplastic,baseline,20260803,5763.0,380.6518018245697,5819.999999999999,358.391916513443,5939.0,5977.0,0.6139264920454398,0.49980742528972855,0.5047508615627659,0.5638220708098879,0.5693986555810424,0.11411906675571126,0.10917563048267387,0.05010442123555192,0.0445278364643974,0.004943436273037394,0.06401464552015934,0.06959123029131387,0.05907120924712195,-0.11411906675571126,-0.10917563048267387,-0.05010442123555192,-0.0445278364643974,0.004943436273037394,0.06401464552015934,0.06959123029131387,0.0006331484981171309,0.0,under_circular,0.0,0.0
204870951-204870961-002,light_dysplastic,baseline,20260804,5929.999999999999,415.9655101299286,6003.5,386.4335459470749,6167.0,6220.0,0.6139264920454398,0.43067524791617473,0.4360132969417799,0.49901651307404316,0.5052016249983168,0.18325124412926508,0.17791319510365988,0.11490997897139665,0.10872486704712303,0.005338049025605196,0.06834126515786842,0.07452637708214205,0.06300321613226323,-0.18325124412926508,-0.17791319510365988,-0.11490997897139665,-0.10872486704712303,0.005338049025605196,0.06834126515786842,0.07452637708214205,0.000847062898668427,0.0,under_circular,0.0,0.0
204870951-204870961-002,light_dysplastic,baseline,20260805,6601.5,412.20815074443817,6685.0,372.5340510606766,6841.0,6890.0,0.6139264920454398,0.48822424406100456,0.4943996169882322,0.5977513167023497,0.605312058192109,0.12570224798443524,0.1195268750572076,0.016175175343090098,0.008614433853330827,0.00617537292722764,0.10952707264134515,0.11708781413110442,0.1033516997141175,-0.12570224798443524,-0.1195268750572076,-0.016175175343090098,-0.008614433853330827,0.00617537292722764,0.10952707264134515,0.11708781413110442,0.0013853685625316303,0.0,under_circular,0.0,0.0
204871030-204871038-001,light_dysplastic,baseline,20260803,6956.0,373.4802289009094,7016.0,349.22034299373627,7128.0,7168.0,0.7538450846465652,0.6266632182957571,0.6320685939567325,0.7167544009540113,0.7229368713475193,0.12718186635080808,0.12177649068983265,0.03709068369255386,0.030908213299045917,0.005405375660975431,0.09009118265825422,0.09627365305176216,0.08468580699727879,-0.12718186635080808,-0.12177649068983265,-0.03709068369255386,-0.030908213299045917,0.005405375660975431,0.09009118265825422,0.09627365305176216,0.0007770947325325128,0.0,under_circular,0.0,0.0
204871030-204871038-001,light_dysplastic,baseline,20260804,7203.5,372.8944424390793,7248.499999999999,355.3208484649658,7375.0,7405.0,0.7538450846465652,0.6510009210630809,0.6550676999133396,0.7169882583440004,0.7214672576673127,0.10284416358348425,0.09877738473322561,0.036856826302564816,0.03237782697925251,0.004066778850258634,0.06598733728091943,0.07046633660423174,0.0619205584306608,-0.10284416358348425,-0.09877738473322561,-0.036856826302564816,-0.03237782697925251,0.004066778850258634,0.06598733728091943,0.07046633660423174,0.0004122204730536705,0.0,under_circular,0.0,0.0
204871030-204871038-001,light_dysplastic,baseline,20260805,7192.0,367.13708305358887,7239.999999999999,348.39191579818726,7360.0,7392.0,0.7538450846465652,0.6705065683463051,0.6749815843753125,0.7446006394879963,0.7495701654467593,0.08333851630026012,0.07886350027125266,0.009244445158568926,0.004274919199805938,0.004475016029007461,0.0740940711416912,0.07906359710045419,0.06961905511268374,-0.08333851630026012,-0.07886350027125266,-0.009244445158568926,-0.004274919199805938,0.004475016029007461,0.0740940711416912,0.07906359710045419,0.0004945099297555267,0.0,under_circular,0.0,0.0
204871030-204871038-002,light_dysplastic,baseline,20260803,10590.000000000002,444.6518018245697,10677.0,410.67618680000305,10798.0,10856.0,0.8320977650794457,0.6730784890054181,0.6786080290000802,0.7890541028763254,0.7955364170359326,0.15901927607402755,0.15348973607936545,0.04304366220312028,0.036561348043513076,0.005529539994662103,0.11597561387090727,0.12245792803051447,0.11044607387624517,-0.15901927607402755,-0.15348973607936545,-0.04304366220312028,-0.036561348043513076,0.005529539994662103,0.11597561387090727,0.12245792803051447,0.0009527741649451027,0.0,under_circular,0.0,0.0
204871030-204871038-002,light_dysplastic,baseline,20260804,10471.0,454.6518018245697,10561.0,419.5046133995056,10684.0,10744.0,0.8320977650794457,0.6365612391520687,0.6420325896939162,0.7476951113934747,0.7541216761939151,0.19553652592737691,0.19006517538552947,0.084402653685971,0.07797608888553054,0.005471350541847442,0.11113387224140592,0.11756043704184638,0.10566252169955848,-0.19553652592737691,-0.19006517538552947,-0.084402653685971,-0.07797608888553054,0.005471350541847442,0.11113387224140592,0.11756043704184638,0.0009552142585930179,0.0,under_circular,0.0,0.0
204871030-204871038-002,light_dysplastic,baseline,20260805,10722.0,451.4802289009094,10813.999999999998,413.5046132802963,10933.0,10994.0,0.8320977650794457,0.6610102497505077,0.6666820407388536,0.7879976977441913,0.7947591030969673,0.17108751532893796,0.16541572434059204,0.0441000673352544,0.03733866198247837,0.005671790988345915,0.12698744799368356,0.13374885334645958,0.12131565700533764,-0.17108751532893796,-0.16541572434059204,-0.0441000673352544,-0.03733866198247837,0.005671790988345915,0.12698744799368356,0.13374885334645958,0.0010896143644301137,0.0,under_circular,0.0,0.0
209047342-209047443-001,normal_superficiel,baseline,20260803,727.4999999999999,117.21320307254791,732.0,115.4558436870575,980.0,991.0,0.8774679005501478,0.6654107206196648,0.6695266632214358,0.6858213854421326,0.6900635795788881,0.212057179930483,0.20794123732871195,0.19164651510801523,0.1874043209712597,0.004115942601771061,0.020410664822467783,0.02465285895922331,0.016294722220696722,-0.212057179930483,-0.20794123732871195,-0.19164651510801523,-0.1874043209712597,0.004115942601771061,0.020410664822467783,0.02465285895922331,0.00012625153498446728,0.0,under_circular,0.0,0.0
209047342-209047443-001,normal_superficiel,baseline,20260804,1171.0000000000002,164.76955199241638,1210.0,149.53910398483276,1249.0,1275.0,0.8774679005501478,0.542016911722566,0.5600687132231467,0.6580474505743596,0.679963633812959,0.33545098882758173,0.3173991873270011,0.21942044997578813,0.1975042667371888,0.01805180150058061,0.1160305388517936,0.13794672209039294,0.09797873735121299,-0.33545098882758173,-0.3173991873270011,-0.21942044997578813,-0.1975042667371888,0.01805180150058061,0.1160305388517936,0.13794672209039294,0.0038643817380187295,0.0,under_circular,0.0,0.0
209047342-209047443-001,normal_superficiel,baseline,20260805,892.0,128.62741661071777,915.9999999999999,119.25483322143555,954.0,970.0,0.8774679005501478,0.6774973860451101,0.6957260152660547,0.7881751528270198,0.8093816591811099,0.19997051450503767,0.18174188528409307,0.08929274772312801,0.06808624136903785,0.018228629220944592,0.11067776678190966,0.13188427313599982,0.09244913756096507,-0.19997051450503767,-0.18174188528409307,-0.08929274772312801,-0.06808624136903785,0.018228629220944592,0.11067776678190966,0.13188427313599982,0.002977877133145568,0.0,under_circular,0.0,0.0
209047526-209047626-001,normal_intermediate,baseline,20260803,1160.5000000000002,148.3847759962082,1180.0,140.76955199241638,1368.0,1387.0,0.7813152361055957,0.6623328843336469,0.6734621314206836,0.7359317703453883,0.7482977070293477,0.11898235177194882,0.10785310468491216,0.045383465760207464,0.033017529076248,0.011129247087036664,0.07359888601174136,0.08596482269570083,0.062469638924704696,-0.11898235177194882,-0.10785310468491216,-0.045383465760207464,-0.033017529076248,0.011129247087036664,0.07359888601174136,0.08596482269570083,0.001236689596922802,0.0,under_circular,0.0,0.0
209047526-209047626-001,normal_intermediate,baseline,20260804,1170.5,153.2132030725479,1193.0,144.42640614509583,1245.0,1260.0,0.7813152361055957,0.6265978465717642,0.6386426578044551,0.7051606557302695,0.7187156448408472,0.15471738953383152,0.14267257830114066,0.07615458037532619,0.06259959126474857,0.012044811232690855,0.07856280915850533,0.09211779826908295,0.06651799792581448,-0.15471738953383152,-0.14267257830114066,-0.07615458037532619,-0.06259959126474857,0.012044811232690855,0.07856280915850533,0.09211779826908295,0.0015101778778867647,0.0,under_circular,0.0,0.0
209047526-209047626-001,normal_intermediate,baseline,20260805,1189.0,152.62741661071777,1213.0000000000002,143.25483322143555,2103.0,2138.0,0.7813152361055957,0.6413965386773107,0.6543431466909824,0.728070025947772,0.7427661408533621,0.139918697428285,0.12697208941461335,0.053245210157823686,0.0385490952522336,0.012946608013671645,0.08667348727046131,0.1013696021760514,0.07372687925678967,-0.139918697428285,-0.12697208941461335,-0.053245210157823686,-0.0385490952522336,0.012946608013671645,0.08667348727046131,0.1013696021760514,0.0017495068919184398,0.0,under_circular,0.0,0.0
209047526-209047798-001,normal_superficiel,baseline,20260803,2685.5,388.811182141304,2754.5,360.20815074443817,5306.0,5398.0,0.860959813568483,0.22323255367009642,0.2289681880783022,0.2600925719361183,0.2667752706751211,0.6377272598983865,0.6319916254901807,0.6008672416323646,0.5941845428933619,0.005735634408205792,0.03686001826602192,0.043542717005024656,0.03112438385781613,-0.6377272598983865,-0.6319916254901807,-0.6008672416323646,-0.5941845428933619,0.005735634408205764,0.036860018266021866,0.043542717005024656,0.0009470643307970261,0.0,under_circular,0.0,0.0
209047526-209047798-001,normal_superficiel,baseline,20260804,517.5,98.72792184352875,531.0,93.4558436870575,566.0,575.0,0.860959813568483,0.6671757110353821,0.6845802948015225,0.7445730163530555,0.7639966602579178,0.19378410253310085,0.17637951876696045,0.11638679721542744,0.09696315331056515,0.017404583766140402,0.07739730531767341,0.0968209492225357,0.05999272155153301,-0.19378410253310085,-0.17637951876696045,-0.11638679721542744,-0.09696315331056515,0.017404583766140402,0.07739730531767341,0.0968209492225357,0.0020190601387218843,0.0,under_circular,0.0,0.0
