cell_id,seed,model,degradation,severity,target,point_prediction,interval_lower,interval_upper,true_value,covered,valid,failure_aware_covered,frozen_quantile,calibration_source
209565864-209565890-001,20260805,nc_aware_lambda_0p10,gaussian_noise,10,nc,0.046870634255378595,-0.672401502870578,0.7661427713813352,0.05275863939673412,True,True,True,0.7192721371259566,clean
209565864-209565911-001,20260805,nc_aware_lambda_0p10,gaussian_noise,10,nc,0.03308084397782426,-0.6861912931481323,0.7523529811037809,0.03324083132024996,True,True,True,0.7192721371259566,clean
209566047-209566095-001,20260805,nc_aware_lambda_0p10,gaussian_noise,10,nc,0.047842342056903873,-0.6714297950690528,0.7671144791828605,0.058028001191540064,True,True,True,0.7192721371259566,clean
209566205-209566247-001,20260805,nc_aware_lambda_0p10,gaussian_noise,10,nc,0.03514181595779924,-0.6841303211681574,0.7544139530837558,0.0420391812008403,True,True,True,0.7192721371259566,clean
209566205-209566289-001,20260805,nc_aware_lambda_0p10,gaussian_noise,10,nc,0.023069207622868605,-0.696202929503088,0.7423413447488252,0.03602914621970132,True,True,True,0.7192721371259566,clean
209566399-209566485-001,20260805,nc_aware_lambda_0p10,gaussian_noise,10,nc,0.022773396729676446,-0.6964987403962801,0.7420455338556331,0.02995775810445563,True,True,True,0.7192721371259566,clean
148495842-148495854-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.23388116308470291,-0.4853909740412537,0.9531533002106596,0.502038819115968,True,True,True,0.7192721371259566,clean
148497551-148497588-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.5556939945178171,-0.16357814260813952,1.2749661316437737,0.5559098639455783,True,True,True,0.7192721371259566,clean
148497788-148497816-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.005330896352143782,-0.7139412407738128,0.7246030334781004,0.14823734029032043,True,True,True,0.7192721371259566,clean
148503209-148503222-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.41573482428115016,-0.30353731284480645,1.1350069614071068,0.41237901171676006,True,True,True,0.7192721371259566,clean
148503209-148503231-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.5920676648759858,-0.12720447224997078,1.3113398020019424,0.5761983052991021,True,True,True,0.7192721371259566,clean
148503400-148503432-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.21045216691265262,-0.508819970213304,0.9297243040386092,0.4285305480040063,True,True,True,0.7192721371259566,clean
148503568-148503580-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.27503782148260214,-0.44423431564335447,0.9943099586085588,0.48021166354315953,True,True,True,0.7192721371259566,clean
148718455-148718461-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.31500370391475296,-0.40426843321120365,1.0342758410407096,0.48004994299983716,True,True,True,0.7192721371259566,clean
148719308-148719348-004,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.390625,-0.3286471371259566,1.1098971371259565,0.6565104166666667,True,True,True,0.7192721371259566,clean
148719308-148719357-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.46227758007117437,-0.25699455705478225,1.181549717197131,0.39913544668587897,True,True,True,0.7192721371259566,clean
148848523-148848559-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,1.7118868758285462,0.9926147387025895,2.431159012954503,1.2051656920077973,True,True,True,0.7192721371259566,clean
148881870-148882178-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.9990675990675991,0.2797954619416425,1.7183397361935557,0.7195994277539342,True,True,True,0.7192721371259566,clean
148882307-148882323-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.39248831708302084,-0.32678382004293577,1.1117604542089774,0.39950047573739295,True,True,True,0.7192721371259566,clean
148882535-148882616-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3452040399322786,-0.374068097193678,1.0644761770582352,0.22541540390845438,True,True,True,0.7192721371259566,clean
148882671-148882687-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.38906080120431547,-0.33021133592164115,1.108332938330272,0.3966686614801516,True,True,True,0.7192721371259566,clean
149011613-149011656-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.11987399137835747,-0.5993981457475992,0.839146128504314,0.13897072650912054,True,True,True,0.7192721371259566,clean
149013033-149013072-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.4407252440725244,-0.2785468930534322,1.159997381198481,0.4589160839160839,True,True,True,0.7192721371259566,clean
149014929-149014984-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.6954381979935642,-0.0238339391323924,1.414710335119521,0.845088161209068,True,True,True,0.7192721371259566,clean
149014929-149015008-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.7083155650319829,-0.010956572093973715,1.4275877021579395,0.5970664365832614,True,True,True,0.7192721371259566,clean
149014929-149015022-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3984780352819094,-0.3207941018440472,1.117750172407866,0.36083753392787904,True,True,True,0.7192721371259566,clean
149014929-149015022-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.49830974012254386,-0.22096239700341275,1.2175818772485005,0.5167814584016618,True,True,True,0.7192721371259566,clean
149053341-149053350-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.4847982310668878,-0.23447390605906882,1.2040703681928444,0.473955416153243,True,True,True,0.7192721371259566,clean
149053945-149053969-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.2822562979189485,-0.4370158392070081,1.0015284350449052,0.21760923018725176,True,True,True,0.7192721371259566,clean
149053945-149053976-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.14506383172050338,-0.5742083054054532,0.86433596884646,0.17005184983041596,True,True,True,0.7192721371259566,clean
149054642-149054677-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.2983545034642032,-0.4209176336617534,1.01762664059016,0.42595204513399154,True,True,True,0.7192721371259566,clean
149056321-149056343-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.45492788461538464,-0.264344252510572,1.1742000217413413,0.418983291859225,True,True,True,0.7192721371259566,clean
149056321-149056360-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.7721110393802453,0.05283890225428867,1.491383176506202,0.5840683572216097,True,True,True,0.7192721371259566,clean
149056410-149056458-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.7169491525423729,-0.0023229845835837093,1.4362212896683295,0.6353754940711462,True,True,True,0.7192721371259566,clean
149056873-149056884-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.580699966021067,-0.13857217110488962,1.2999721031470237,0.7479707792207793,True,True,True,0.7192721371259566,clean
149056873-149056884-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.8572319201995012,0.13795978307354462,1.5765040573254578,1.0809555408095555,True,True,True,0.7192721371259566,clean
149056933-149056982-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3808695652173913,-0.3384025719085653,1.100141702343348,0.46669358094469116,True,True,True,0.7192721371259566,clean
149057756-149057766-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.621015761821366,-0.09825637530459064,1.3402878989473226,0.7389586566953577,True,True,True,0.7192721371259566,clean
149057756-149057788-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.5999194198227236,-0.11935271730323305,1.31919155694868,0.8340197693574959,True,True,True,0.7192721371259566,clean
149057812-149057825-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3689817660315509,-0.3502903710944057,1.0882539031575076,0.3543289394847214,True,True,True,0.7192721371259566,clean
149057812-149057825-005,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3012261781651647,-0.4180459589607919,1.0204983152911213,0.49932493249324933,True,True,True,0.7192721371259566,clean
149057812-149057847-004,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.4804399057344855,-0.23883223139147114,1.1997120428604422,0.4140258215962441,True,True,True,0.7192721371259566,clean
149057812-149057847-005,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.5013082155939299,-0.2179639215320267,1.2205803527198866,0.47830288972649077,True,True,True,0.7192721371259566,clean
149058262-149058272-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.5657608072468754,-0.15351132987908123,1.285032944372832,0.6153247330960854,True,True,True,0.7192721371259566,clean
149061666-149061699-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.2382700938392493,-0.4810020432867073,0.957542230965206,0.28139494932142245,True,True,True,0.7192721371259566,clean
149095913-149095926-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.23390091794548384,-0.48537121918047277,0.9531730550714405,0.4079958995386981,True,True,True,0.7192721371259566,clean
149097324-149097373-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3283115928715782,-0.39096054425437843,1.0475837299975348,0.3640647226173542,True,True,True,0.7192721371259566,clean
149097594-149097637-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.432320959880015,-0.2869511772459416,1.1515930970059716,0.40576635047428855,True,True,True,0.7192721371259566,clean
149097594-149097637-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.6426001439194051,-0.07667199320655149,1.3618722810453616,0.5948492462311558,True,True,True,0.7192721371259566,clean
149098972-149098988-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3947990543735225,-0.32447308275243414,1.114071191499479,0.6989877464038359,True,True,True,0.7192721371259566,clean
149099096-149099104-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.5692307692307692,-0.1500413678951874,1.288502906356726,0.5144719687092568,True,True,True,0.7192721371259566,clean
149099276-149099290-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.18735755151402392,-0.5319145856119327,0.9066296886399805,0.2444736173456424,True,True,True,0.7192721371259566,clean
149099276-149099290-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.12164927358297524,-0.5976228635429813,0.8409214107089319,0.11248504188272836,True,True,True,0.7192721371259566,clean
149099502-149099525-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.14301131140333348,-0.5762608257226232,0.8622834485292901,0.15174822083720108,True,True,True,0.7192721371259566,clean
149100006-149100028-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.20158166559070367,-0.5176904715352529,0.9208538027166603,0.6079681274900398,True,True,True,0.7192721371259566,clean
149100064-149100072-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3237585705381259,-0.3955135665878307,1.0430307076640826,0.2797275800357924,True,True,True,0.7192721371259566,clean
149101620-149101650-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.4044734389561976,-0.31479869816975903,1.1237455760821542,0.5865998747651847,True,True,True,0.7192721371259566,clean
149102442-149102451-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.2878982711815974,-0.4313738659443592,1.0071704083075539,0.5586217897591322,True,True,True,0.7192721371259566,clean
149102510-149102519-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.26630043227665706,-0.45297170484929955,0.9855725694026136,0.45787116040955633,True,True,True,0.7192721371259566,clean
149105003-149105050-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.16902082834570265,-0.550251308780254,0.8882929654716593,0.37398373983739835,True,True,True,0.7192721371259566,clean
149105289-149105300-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.35416211492243826,-0.36511002220351835,1.0734342520483948,0.5558367605188231,True,True,True,0.7192721371259566,clean
149105289-149105300-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.39195593697963366,-0.32731620014632296,1.1112280741055902,0.6037076432153168,True,True,True,0.7192721371259566,clean
149105289-149105311-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.13241603787542536,-0.5868560992505313,0.8516881750013819,0.714880814626244,True,True,True,0.7192721371259566,clean
149105289-149105311-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.18959842001316657,-0.5296737171127901,0.9088705571391231,1.2450271247739602,False,True,False,0.7192721371259566,clean
149105289-149105311-004,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.2363958491521134,-0.4828762879738432,0.95566798627807,1.010912265386294,False,True,False,0.7192721371259566,clean
149140081-149140096-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.395531197301855,-0.3237409398241016,1.1148033344278117,0.3996901626646011,True,True,True,0.7192721371259566,clean
149140849-149140856-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,1.107933950865888,0.38866181373993147,1.8272060879918448,0.959688995215311,True,True,True,0.7192721371259566,clean
149143028-149143108-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.39611650485436894,-0.32315563227158767,1.1153886419803256,0.6956289978678039,True,True,True,0.7192721371259566,clean
149143469-149143497-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.4370477568740955,-0.2822243802518611,1.156319894000052,1.3522184300341298,False,True,False,0.7192721371259566,clean
149146837-149146854-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.8088450292397661,0.08957289211380948,1.5281171663657227,2.1697453819271093,False,True,False,0.7192721371259566,clean
149181904-149181927-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.7299848942598187,0.010712757133862105,1.4492570313857753,0.9385679414157851,True,True,True,0.7192721371259566,clean
149181904-149181951-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.553098948894527,-0.16617318823142957,1.2723710860204838,1.3190928270042195,False,True,False,0.7192721371259566,clean
149182125-149182135-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.6694736842105263,-0.04979845291543028,1.388745821336483,1.3812849162011174,True,True,True,0.7192721371259566,clean
149182657-149182667-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.49136178861788615,-0.22791034850807046,1.2106339257438428,0.9995808885163453,True,True,True,0.7192721371259566,clean
149182657-149182681-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.3479270315091211,-0.37134510561683554,1.0671991686350777,1.8449826989619378,False,True,False,0.7192721371259566,clean
149182657-149182698-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.1414345728955967,-0.5778375642303599,0.8607067100215533,0.5308754086451144,True,True,True,0.7192721371259566,clean
149185604-149185616-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.0,-0.7192721371259566,0.7192721371259566,1.3045078196872124,False,True,False,0.7192721371259566,clean
149185604-149185645-003,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.1838865096359743,-0.5353856274899823,0.9031586467619309,3.3618470855412568,False,True,False,0.7192721371259566,clean
149185604-149185657-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.17879890809827115,-0.5404732290276855,0.8980710452242278,2.554759467758444,False,True,False,0.7192721371259566,clean
149185698-149185709-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.09715880263825469,-0.6221133344877019,0.8164309397642113,2.458128078817734,False,True,False,0.7192721371259566,clean
149185788-149185824-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.03513513513513514,-0.6841370019908215,0.7544072722610917,1.497172478793591,False,True,False,0.7192721371259566,clean
149190861-149190868-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.2829308658692545,-0.43634127125670213,1.0022030029952111,0.2425223558433549,True,True,True,0.7192721371259566,clean
149314453-149314465-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.6305947271612508,-0.08867740996470586,1.3498668642872074,0.9054263565891473,True,True,True,0.7192721371259566,clean
149314453-149314507-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,1.2851662404092072,0.5658941032832506,2.004438377535164,1.9282136894824708,True,True,True,0.7192721371259566,clean
149314453-149314507-002,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.44128242074927954,-0.2779897163766771,1.160554557875236,0.36112708453133985,True,True,True,0.7192721371259566,clean
149314679-149314698-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.5093776641091219,-0.20989447301683473,1.2286498012350786,3.8992890995260665,False,True,False,0.7192721371259566,clean
149315229-149315310-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.6666090264568563,-0.052663110669100344,1.385881163582813,3.4324324324324325,False,True,False,0.7192721371259566,clean
149315671-149315731-001,20260805,nc_aware_lambda_0p10,gaussian_noise,20,nc,0.07290922087205147,-0.6463629162539052,0.792181357998008,3.2260147601476015,False,True,False,0.7192721371259566,clean
